titles,category
우주 탄생 수수께끼 밝힐  거대마젤란망원경   마지막 반사경 제작 돌입,IT
 일부터 사전예약  통신 사   아이폰    혜택은 ,IT
정부  다음   응원 사태에  매크로 악용 막겠다      폰서     사용 논의 중 ,IT
애플마저 광고 끊나  위태위태한  머스크의   ,IT
서울대 카이스트 포스텍 등 주요 대학 총장 만난 과기부 장관     예산 재조정  불가피했다 ,IT
      너겟 요금제  특징  가지   대 환불 플랫폼 종합 ,IT
과기부  다음  축구 응원사태  논란에  매크로 악용 막는다,IT
해외 여행 시 결제 선택지 넓어졌다,IT
구글 픽셀   공개  한계 넘었다    온디바이스     경쟁 본격화,IT
 데이터  모자랄 때 추가              요금제 시대 열었다,IT
  축구 응원 논란에 과기정통부  매크로로 여론조작 못하도록 제도 정비 ,IT
연구실 안전사고  과기원 중      가 최다,IT
 유커들  한국오면 쓰던 앱 그대로 카카오   택시 호출 ,IT
손 잡은   엔솔 도요타  북미 전기차 시장서  윈 윈 ,IT
국감 불려 나가는   기업인 현신균        대표 강진모 아이티센 회장 증인 소환,IT
과기정통부   매크로 악용 개선  제안 저가 요금제 단말 출시 예고 종합 ,IT
과기정통부    유플러스  만원대    요금제 출시 환영        는 협의 중 ,IT
박윤규 차관       너겟 요금제  다른 통신사에서도 나와야 ,IT
  유플러스가 선보인 새 요금제에 정부  이런 걸 해야 ,IT
 미리 보는 테크서밋            마이크로    애플  차세대 핵심 디스플레이 기술을 듣는다,IT
이종호 과기장관     예산 삭감  학생연구자 피해 없게 해결방안 찾겠다 ,IT
다음  중국 응원조작  의혹에 정부  정보통신망법 개정 검토 ,IT
    사기극  통신  사     국감 안 부른다  국회 과방위  방송 인터넷 이슈만 관심,IT
아이폰    손난로  식을까 애플             업데이트,IT
 중궈 짜요   후폭풍 과기정통부  매크로 악용 막아야 ,IT
삼성     와 모바일     제휴 계속될까,IT
 개 사료도  비건 으로    억마리 도축 예방 효과 주목,IT
  엔솔  세계  위 토요타 뚫었다 글로벌 톱 에 배터리 공급,IT
아이폰   예약 판매       통신 사 프로모션 경쟁 돌입,IT
데이터           로 세분화  남으면 환불해주는    요금제,IT
  년새 이사만  번 최소    억 지출한  과기정통부 ,IT
과기정통부  연내 망 이용대가 입장 정리   매크로 악용금지법 검토 ,IT
구글이 선보이는     폰  생성형 두뇌 가진 픽셀   시리즈 공개    전자상가 ,IT
과기정통부    유플러스 신규    요금제  너겟  출시에  대환영 ,IT
모더나  코로나   백신 가격  한국 정부 정책 맞춰 정할 것 ,IT
정부  올해 수출    억 달러 수주    억 달러 간다,IT
 온라인 접수가 무슨 장애물 경기냐  제안서 미접수 황당        시스템  부실 논란,IT
과기부         전화 녹음 엿듣기  우려에  명시적 동의 필요 ,IT
대기중 이산화질소    조분의 까지 잡아낸다,IT
구글   매출     억  세금    억 내더니 사실은     조 벌었다 ,IT
스마트폰 속 생성형    탑재 경쟁  시장 부진 돌파구 될까,IT
이통  사  아이폰   시리즈 사전예약에 맞춰 혜택 제공,IT
 코인  증인 빠진 정무위 국감 산적한 과제는   국회  슈 ,IT
계단 오르내리고  사람 일으켜 세우는 로봇 휠체어,IT
젠큐릭스  갑상선암 동반진단     승인  폐암 이어 두 번째,IT
세계 최고 유해가스 감지센서 개발,IT
우주의 비밀 엿볼  가장 큰 눈  거대마젤란망원경 막바지 제작 돌입,IT
무신사 할인 축구티켓 나이키 백  아이폰   사전예약  어느 통신사 택할까,IT
 진격의거인              사전등록  주일 만에   만명 돌파  한국에서도 흥행기조 이어가,IT
대한민국게임대상  흥행성이냐 상징성이냐 각축전 예고,IT
  조분의  까지 공기 속 유해가스 잡는다,IT
 아이폰   발열  문제없을까  애플      업데이트,IT
토마토 크기와 신선도  숙성도까지 판단하는  로봇 손  등장,IT
포스코    임시주총서 코스피 이전 상장 승인,IT
계단도 척척 이동 한계 뛰어넘은  로봇 휠체어 ,IT
구글  자체 개발   칩 탑재한 픽셀  시리즈 공개,IT
로봇이 잘 익은 토마토만 골라 딴다,IT
       이용자 직접 설계     선불 요금제   종 공개 종합 ,IT
     기대감 배신  이더리움  비트코인 올라도 하락세,IT
신한카드 결제 먹통 사태  피해 보상 범위는,IT
       초개인화    요금제   종 출시,IT
 국가전략기술이 한국 미래라더니  내년     예산     억 싹둑,IT
   톡 방송콘텐츠 이용료 기준이 필요하다,IT
바이오파운드리 구축 힘받나  당정  합성생물학 육성 의지 표명,IT
    부터 무제한까지         너겟 으로 플랫폼 사업자 전환  속도 ,IT
네이버 카카오도  시간 이상 먹통 때 이용자 고지 의무,IT
  샵  소형 다용도 주방용품 판매 확 늘어 ,IT
가계 통신비 인하 플랫폼 기업 두마리 토끼 노리는      종합 ,IT
 일문일답        월  만원부터  맞춤요금제  너겟  출시 이유는,IT
 종합          만원         요금 출시  와이파이족   대 공략 ,IT
경제계    개 규제혁신 법안  조속한 처리 요청 ,IT
모더나  동절기 코로나   백신접종에  스파이크박스 엑스주  활용해야 ,IT
코로나   한숨 돌리나 했더니 올해는 어르신 결핵 주의보,IT
   핵심기술 유출 우려   과학기술 출연연  해킹 사이버 공격     건 급증,IT
경제계  킬러규제   대 마지막 정기국회서 풀어야 ,IT
아이폰   내일 국내 사전예약  삼성  폴더블 시리즈  맞대결,IT
     신형  시리즈  세계 최초 한국서 첫 출시 최상위 모델  억    만원,IT
성냥 성분으로 저렴하게 성능 높인 흑연 음극재 나왔다,IT
 팩플  위챗 알리페이 이용자  쓰던 앱으로 카카오  택시 부른다는데,IT
다음 포털 매크로 논란 확산 전문가들  모든 매크로 조작 못 막아 ,IT
   반도체 스타트업 리벨리온과 삼성전자  차세대    반도체 공동개발,IT
아이폰   발열 악재 애플  투자의견도 매수에서 중립으로 하향조정,IT
 한판 붙자 아이폰    삼성전자 안드로이드 동맹 구글 픽셀  내놨다,IT
쓴만큼 낸다      맞춤형 요금제  너겟 으로 통신비 절감 종합 ,IT
 토마토즙이 뚝뚝   사람 손보다 낫다  쥐기만 하면  과일 신선도  안다  영상 ,IT
유니티   한국  디지털 트윈 혁신 주도하는 국가 ,IT
아이폰   과열 문제 잡힐까 애플             업데이트 단행,IT
  해커  스페인 우주 기업 공격   핵미사일 연구 우려,IT
잡기만해도 신선도 판단   정교해진  로봇손 ,IT
 카톡 사태 재발 없게  무료 서비스 중단돼도 이용자에 알려야,IT
         데이터  원하는 대로 설계해서 쓰세요 ,IT
아이폰   사전예약  통신  사 청년층 공략 고가 요금제 허덕이는   대,IT
 엔터 기술 결합  생존의 필수    와 손잡은 엔터사,IT
셀트리온   서 유플라이마         제형 허가 획득,IT
페이스북 통한 뉴스 사이트 유입률 어디까지 곤두박질쳤나,IT
삼성바이오  올해 또 새역사 쓴다,IT
신세계    동원 등 대기업 하반기 신입 경력 채용,IT
제품 결함 이례적 인정한 애플    아이폰   발열  해결 소프트웨어 배포,IT
 우리 댕댕이 어디 있나  삼성전자   갤럭시 스마트태그   공개,IT
         로 발열 해결했지만     프로 칩 성능은,IT
이통 사 아이폰   사전예약 시작 이달   일까지,IT
티맥스그룹      년 하반기 대규모 채용 돌입,IT
품자니 애먹이고 내치자니 데이터 아깝고 카카오에  계륵 된 다음,IT
  대 국가전략기술     예산     삭감 박완주   단기성과보다 긴호흡 필요 ,IT
팀 쿡      애플 주식   만주 매각    년만 최대 규모,IT
과기정통부        최저  만원 신규    요금 신고 최저요금 하향 지속 ,IT
두산로보틱스  코스피 입성  세계적 협동로봇 종합솔루션 기업 도약 ,IT
휴대폰  인덕션 카메라  사라진다    한국이 개발한 메타렌즈 뭐길래,IT
 일문일답          만원     요금제 출시  데이터 적게 쓰는   대 공략 ,IT
등본 뗄 때 동사무소 대신  삼성페이  전자증명서 서비스 실시,IT
데브시스터즈 쿠키런    차기작  풍성    흥행작 또 나오나,IT
 카르텔  발언에 국가전략기술마저     예산     삭감,IT
에이디테크놀로지  자람테크놀로지와 차세대 통신용 반도체 개발 협력,IT
국감 통신 이슈   망 공정기여 가계통신비 인하 등  주목 ,IT
  대 국가전략기술 육성한다고 해 놓고 대통령 말 한 마디에 예산  삭감 ,IT
    데이터 제공량 내 맘대로        요금제 나왔다,IT
 갤럭시 스마트태그  로 분실물 위치 확인,IT
 명품백 에어팟 드려요  아이폰   상륙에 이통사     정조준 ,IT
당정  합성생물학 기술 육성 힘 모은다,IT
  국채금리 하락에 비트코인 반등,IT
구글     폰 첫발 떼나  바드  입은    비서에 픽셀 까지 선보여,IT
  유플러스  개인 맞춤형 요금제  너겟  출시 데이터    부터 무제한까지 세분화,IT
 대만 기업들    화웨이 반도체 공장 건설 은밀히 도왔다 ,IT
쉽게 뭉개지는 토마토 거뜬히 잡는    로봇손 나왔다,IT
갤럭시워치     내년부터 무호흡 수면 진단 기능 탑재,IT
   조분의    미세 유해가스 잡아낸다 반도체 공정에 활용 가능,IT
  엔솔  토요타에 연간      배터리 공급 단일 수주 최대 규모,IT
삼성페이로 등본 뗀다 전자증명서 서비스 지원,IT
엑스 일부 피드서 뉴스 헤드라인 링크 사라졌다,IT
모더나  코로나           변이 백신 첫 출하 ,IT
 여론 조작  논란 한가운데 선 다음  이용자도 외면했다,IT
포스코    코스닥에서 코스피로 이사간다,IT
온다  여행 숙박 외식 오락 기술로 연결 ,IT
끊이지 않는  해킹 사이버 공격  국가 핵심기술 유출 노리나,IT
  반도체 작은거인 리벨리온  삼성전자와 차세대 제품 맞손,IT
       사용량 선결제  남은 데이터 환불     요금제 신설,IT
명품백  별    개 이통 사  아이폰  빨리  예약하면  많이  준다,IT
 영상   계단도 척척 오르내리고 서서 이동까지     트랜스포머 휠체어 등장,IT
   시간 저온숙성  시간 우린 육수  하림  더미식 만두 출시,IT
구글     기능 강화한  픽셀   공개  사진 편집 더 쉽게 ,IT
 오늘의   인   정부 설득   년 허송 안타까워  그때 했다면 게이츠 잡스에 앞섰을 것 ,IT
 내 마음대로    요금 선택        통신 플랫폼  너겟  공개,IT
     톡  상장 시기 잘 맞춘 한싹   비주류  취급받던 보안 샛별될까,IT
잘 익었는지 쥐어 보면 바로 안다 사람만큼 정교한  로봇 손  영상 ,IT
세계 최대 광학망원경  거대마젤란망원경   마지막 반사경 제작 돌입,IT
자정부터 아이폰   사전 예약 통신  사  청년층 공략,IT
빅테크   경쟁  라운드 구글  바드 탑재     비서  내놓는다,IT
우주쓰레기 방치한 업체에 벌금  억 미국  사상 첫 부과,IT
데이터 세분화  앱 선불 충전  진짜  만원     요금제 나왔다,IT
 일부터 아이폰 사전예약 시작 이통  사 마케팅 경쟁,IT
 원하는대로 조합           개인 맞춤형 요금제  너겟  출시,IT
포털 여론 조작 논란의 다음     모바일 이용자도  외면 ,IT
통신  사   아이폰     사전 예약 시작  파손 보험 할인부터 명품백 경품까지,IT
애플페이 이슈 재점화 현대카드 애플 증인 출석 요청,IT
       초개인화 요금제  너겟  출시  최저  만원부터   개 구간 ,IT
 월 데이터 사용량 내 맘대로 정한다    유플러스   만원대    요금제 신호탄,IT
 계단 오르내리고 혼자 서서 이동  기계연  로봇 휠체어 개발,IT
      글로벌           생성형    에 최우선 투자 ,IT
롯데하이마트  아이폰   쿠로미 패키지 한정판매,IT
구독료 올려도 이탈 안해  넷플릭스부터 디즈니까지 요금 인상  봇물 ,IT
 인스타에 올릴 글 추천해줘  구글 챗봇 바드      조수 로 재탄생,IT
 삼성페이로 등본 떼세요  전자증명서 발급 가능해진다,IT
산악빙하 완전히 사라질 지구상  호 국가는 베네수엘라  안녕  자연 ,IT
에이디테크놀로지  자람테크놀로지와  차세대 통신용 반도체  개발 협력,IT
  엔솔  세계  위 도요타에 배터리 공급       년까지    투자,IT
 청년 잡아라      텔레콤  무신사 올영과 아이폰   이벤트,IT
 취재수첩  되풀이되는 포털 서비스 종료 엔딩  이대로 괜찮나,IT
구글  아이폰 대항마 픽셀  시리즈 공개 픽셀워치  픽셀 버즈 프로도,IT
 아이폰 나와  구글  픽셀    공개 가격은 일단 비슷,IT
차키 캐리어 쉽게 찾는다 삼성   갤럭시 스마트태그   공개,IT
에이럭스   드론 신사업  본격적으로 확장   초격차 기술 기업으로 도약한다,IT
애플  아이폰   발열 잡을까        업데이트 공개,IT
 손난로  아이폰   이젠 식을까 애플      업데이트 발표,IT
  스포츠 강국  증명한 아시안게임  전종목 메달에 게임업계도  반색 ,IT
 아이폰   과열  소프트웨어로 해결 ,IT
다음   응원 매크로 논란 일파만파  클릭 응원  뭐길래,IT
내년부터 갤럭시워치로  수면 무호흡  조기 발견 가능해진다,IT
  알리바바 물류부문        모건스탠리 주관,IT
애플 투자의견 하향 키뱅크  아이폰 판매 둔화 가능성 높다 ,IT
 삼성바이오로직스  올  분기 실적 전망치 웃돌 것 ,IT
삼성페이로 등본뗀다 전자증명서   종 서비스,IT
엔비디아  위스트론과     기판  추가 주문 논의,IT
애플             출시  아이폰   프로 발열 해결 ,IT
 우주쓰레기 벌금  억   정부  기업에 사상 첫 벌금 부과 우주다방 ,IT
 삼성페이로 주민등본도 뗀다  전자증명서 서비스 지원 시작,IT
구글  더 똑똑해진     비서  곧 출시,IT
국채금리 진정  나스닥 반등  구글     기반  픽셀  스마트폰 출시    증시      ,IT
 셀트리온  올  분기 실적 시장 예상치 웃돌 것 ,IT
 휴젤  국내외 톡신 필러 성장으로  분기 실적 성장 예상 ,IT
기적의 비만약  위고비 를 탄생시킨 여성 과학자는 왜 분노하나,IT
핫팩 탕후루 에디션  뜨거운  아이폰    논란 양철민의 아알못 ,IT
    본격 추진    텔레콤  정부 인식 변화 바라는 이유,IT
    년 달 탐험하는 여성 유색인종 우주인  프라다 우주복 입는다,IT
삼성  게임 클라우드  도전장 게임사 인앱결제 부담 줄까,IT
네이버  프로젝트 꽃  만나   수십억 매출     정착 돕는다,IT
  년간 보이스피싱 이용 이동전화번호    는    회선 ,IT
 램 가격  개월만에 보합세로 전환 메모리 한파 드디어 끝나나,IT
이제    도 돈 내고 구독   인스타 틱톡 등 줄줄이 유료 계획,IT
빅테크  온디바이스    로 눈을 돌리다,IT
 다음  응원 조작  논란에 힘 받는 댓글국적표기   실효성 있을까,IT
통신  사  단말기 비싸게 팔아 연  조    억 폭리       만 가입자에게 월     원씩 뜯어,IT
숏폼에 중독된 당신의 뇌    팝콘 브레인  우려,IT
 새 성장엔진인데    대 국가전략기술     예산     감축,IT
발열 이어 스피커 문제까지  아이폰    시리즈 잡음  시끌 ,IT
여론 조작 휘말릴라 카카오  재빨리 자체 분석 수사 의뢰 발표,IT
빙하기 인류  하이에나의 먹잇감도 훔쳤다,IT
채식은 의지다  아니  타고날 수도 있다  유용하 기자의 사이언스 톡 ,IT
      양자점   인 노벨 화학상  공식 발표 전 사전 유출돼 오점,IT
 단독    로 음성통화 엿듣겠다는     법적으로 괜찮나,IT
       에도 쓰인 기술  노벨화학상 수상,IT
 단독  뜨는  스타트업    조 굴리는   대표     서울 온다,IT
돈 걷는 메타   틱톡   무료 인터넷 서비스  막 내린다,IT
 우주에 모든 인류를 위한 집을 짓겠다 ,IT
 반값 백신  등장  말라리아  끝이 보이네,IT
지구 생명체 기원에 한발 더 다가선 인류  내주 소행성 탐사선 쏜다,IT
 봐  말아   넷플 디즈니   구독료 인상에 계정공유 차단까지,IT
해외     개가     만번 클릭  암호화  사용자 추적 어려워,IT
노벨화학상          낳은  양자점  연구자  인 품으로,IT
 그 돈 언제 다 써요     억원 받고 떠난다 낯익은  얼굴  누군가 했더니,IT
        탄생시킨 양자점 태양전지 의료 활용분야 무궁무진,IT
      노벨상  퀀텀닷 디스플레이 시대 연 미 러 과학자들  노벨화학상 받아,IT
노벨화학상   나노기술의 씨앗  양자점 발견  명에게,IT
 이 정도로 삼성 상대할 수 있겠어   공장 짓는데만   년 걸린다는 롯데바이오,IT
 노벨상              에서 첨단의료까지  양자점  세상 연  인  화학상 종합 ,IT
 자연색 구현  양자점 발견   디스플레이 게임체인저,IT
노벨화학상에  양자점 연구   인 유출명단과 동일,IT
 이슈진단   나노 입자가 내뿜는 빛  디스플레이 의료 새 길 열었다,IT
      노벨상  자연의 색을 구현한 꿈의 나노입자  에너지 의료 혁명까지 부른다,IT
노벨화학상에  양자점 의 아버지            에도 쓰는 나노 입자  종합 ,IT
삼성        에도 쓰인 양자점 기술 노벨화학상 수상,IT
 휴대폰 고장 났다간  오픈런에도  시간   분 대기   숨 넘어간다  ,IT
차세대 태양전지 단서  양자점  연구 성과  노벨 화학상 종합 ,IT
      노벨 화학상    년전 양자점 기술이     로 발전됐다,IT
      노벨상  바웬디 교수  양자점과 양자컴퓨터 결합 기대된다 ,IT
      노벨상  양자점 대량생산 길 연 현택환 교수  아쉽지만 받을 만한 사람들이 받았다 삼성에 고마워해야 ,IT
 다음 중국응원 사태  알고보니 해외   단  개에 휘둘렸다,IT
          탄생 기여한 양자점 발견  노벨 화학상    공동수상,IT
      노벨상  한국 제자들이 말하는 브루스 바웬디 교수,IT
 노벨상       화학상에 나노기술 혁신 이끈 양자점 발견 과학자  인   보 ,IT
올 노벨화학상은         개념 만든 양자점 연구자 품으로,IT
올해 노벨화학상에 바웬디  브루스  예키모프           탄생 공로,IT
 엄마한테 내 위치 알려줘  위치 전송도 문제 없다 애플       강력한 보안,IT
      노벨상   시간 전에 이메일로 명단 유출     년 역사에 희대의 실수,IT
쿠키런    년간    누적 매출  조원 해외 비중     ,IT
      노벨상  빛의 마법 보여준 양자점  디스플레이부터 태양전지까지,IT
       의 원천 기술   양자점  개발한  명에 노벨 화학상,IT
      노벨상  올해 화학상은 자연의 색 구현한 반도체 입자 만든  인,IT
   초 뉴스  달에 사람이 산다        달에 집 짓는다,IT
 이게 닭이라고요    핑크닭  창조한 마법의 기술 뭐길래,IT
우주선 닮은 엔비디아 본사 연구원만  만명,IT
 년 만에 카카오 떠나는 남궁훈  교육자   사업가 되고파 ,IT
  응원 클릭 논란  소잡는 칼이 걱정된다 김현아의   세상읽기 ,IT
전기차 배터리 수명 획기적 연장           세계 최고 전해액 개발,IT
 갤       준프리미엄 틈새시장 정조준,IT
포털 여론조작 가짜뉴스  국감 최대 이슈에 네카오 긴장,IT
메타  퀘스트   공개 준비태세 갖추는 뉴프렉스,IT
      데일리안 퇴근길뉴스  가짜뉴스 여론조작 숙주 지적에도 네이버 카카오 수장  국감 패싱   등,IT
중고 명품 직접 보고 산다  시크  팝업스토어 가보니,IT
 노벨상    년   희대의 명단 유출  화학상 수상자에  촉각 ,IT
 용어로 읽는     점점 얇아지는 스마트폰 베젤  아이폰    프로는 겨우      ,IT
가상자산 증인     올해는  코인 국감  없나,IT
 팩플  아시아  리셀 왕좌  노리는 네이버 크림    위  소다  인수,IT
삼성    이어 마이크론도       참전  최대 고객  엔비디아 잡아라,IT
 공짜로 받아   만원에 팝니다  불꽃축제 무료 초대권까지 당근  되팔이  난리,IT
스마트폰에  소변 소리  들려줬더니  비뇨기 질환  답 찾았다  긱스 ,IT
 팩플  포털 다음  여론 조작  논란에 범정부   출범 또 시험대 오른 플랫폼,IT
과방위  과기정통부 방통위 국정감사 증인 없이 실시,IT
리플  앉아서 이겼다    법원       항소  기각  코인브리핑 ,IT
 램 연말  낸드 내년  분기 삼성  적자탈출 시간표  앞당긴다,IT
삼성전자   보급형 프리미엄  갤럭시   시리즈 전력 강화,IT
     개로   응원     만 번 클릭  카카오   클릭 응원  매크로 정황 포착,IT
 볼륨 키우면 이상한 소리가  아이폰    이번엔 스피커 문제까지,IT
  전자  전장 호조에  분기 실적 기대감 ,IT
  매출  조  쿠키런   데브시스터즈 구원투수 될까,IT
 단독  오염수  일일  브리핑  내주부터 주  회로 축소,IT
수천억 규모 공공   사업  국감 핫이슈  부상 ,IT
국감     여야 이견에 이통 사 대표 출석 불투명    돋보기 ,IT
    예산 줄었는데  포닥 구조조정은 막겠다 ,IT
정필모     무선국 성능 불합격 비율  타사대비   배 높아 ,IT
 인가구 늘자 주거 해결사  코리빙  뜬다,IT
   퇴근길  삼성 갤럭시       공개 카카오  축구 한중전 응원 조작  수사의뢰 ,IT
지각 불완전 출범한 개인정보위  기 부적격자 추천 논란,IT
  조 돌파     가전 부품 사업      사업 기대주 부상,IT
 낸드 불황 직격탄    하이닉스 솔리다임 어깨 무거워진 노종원 사장,IT
삼성전자 갤럭시    시리즈 공개     달러 내려 아이폰에  맞불 ,IT
블록체인에  대금 지급  기록하는 사회 올까,IT
 속보  노벨화학상 수상자 명단 유출 양자점 나노입자 과학자   ,IT
   명    명  이래도 돼   의사 대신 진료 서울대병원 간호사들 폭증,IT
삼성전자        나노 수율 안정화  고군분투   내년 수주 경쟁에 영향 미칠 듯,IT
      노벨상  화학상 명단 유출 사고  양자점 연구자들이 받나,IT
로톡  법무부 개선 권고 적극 수용 ,IT
다음서    응원       댓글 국적 표시법  내놓은  ,IT
빗썸  수수료 전면 무료 점유율 확대  사활 ,IT
  바이오헬스 스타기업  누적 수주   조     바이오 수출  새 역사 쓴다,IT
아이폰    발열 이어 이번엔 스피커 잡음  논란 ,IT
디즈니     월 계정공유금지 도입   국내 확산되나,IT
